Metacore&GSEA target genes,GSEA_R enrichment_all,GSEA_R enrichment_intersection,BC Basal,BC basal-9gene,BC Luminal,BC Luminal-16gene,BC P53 pathway,BC P53like,BC P63 pathway,Basal-squamous_ref.eau-cancer genome,Luminal_ref.eau-cancer genome,Luminal-infiltrated_ref.eau-cancer genome,Luminal-papillary_ref.eau-cancer genome,Neuronal_ref.eau-cancer genome,* red text : data에서 같은 이름으로 다른 데이터 값을 가지는 유전자.
ZNF697,ISG15,CD247,HDAC1,CD44,HDAC1,CYP2J2,MMP23B,E2F2,SFN,CDA,SLC30A2,HSPB7,CLCA4,NKAIN1,
TMEM63A,LCK,CD3E,JUN,KRT6B,PGR,GATA3,STMN1,FOXM1,GFI1,SH2D5,FMO9P,PLA2G5,REG4,TEKT2,
CYP2C18,IFI44L,CD3D,GATA3,KRT6C,SMAD3,KRT7,MTMR11,RB1,F3,PDZK1IP1,PM20D1,PLA2G2D,CTSE,SV2A,
RPL13AP20,GBP1,CD3G,IRF7,KRT6A,TP53,KRT8,MCL1,TP53,S100A8,PCSK9,GATA3,NEGR1,CRTAC1,CHRNB2,
CCDC64,FCGR2B,KLRD1,RELA,KRT5,STAT3,KRT18,CKS1B,MYOCD,S100A7,IL12RB2,BAMBI,GSTM5,BTBD16,C1orf61,
PCDH17,CD247,ICAM1,SP1,KRT1,SMAD7,ERBB3,ASPM,TBX2,S100A4,GBP5,AGAP11,CASQ2,MUC2,VSIG8,
MDP1,IFIT3,KIR3DL1,HIF1A,CDH3,SMARCA4,FOXA1,CSRP1,SMAD7,PLAU,GBP6,INA,ATP1A2,HS6ST3,GNG4,
EIF2S1,IFIT1,KIR3DL2,NCOR1,KRT14,STAT1,GPX2,UBE2T,TCF3,CD82,F3,PRAP1,DPT,FOXA1,OGDHL,
RPAP1,CD3E,IL1B,STAT3,KRT16,MKL1,ERBB2,EXO1,MYCN,PTHLH,SPRR1B,IGF2,LMOD1,CHD2,BRSK2,
EIF3J-AS1,CD3D,CSF2,PIAS4,,SREBF2,KRT20,ANXA8,NFE2L2,KRT6C,SPRR2D,UPK2,PRELP,ERN2,ART5,
ZNF592,CD3G,HIST1H2BF,KLF2,,PPARA,KRT19,CDK1,SMARCB1,KRT6A,SPRR2A,B3GAT1,ZEB1,HSD17B2,CNIH2,
NUBP2,KLRD1,,IRF3,,PPARG,XBP1,KCNMA1,MKL1,IGFBP6,S100A8,TESC,SORBS1,SLC14A1,KCNA6,
ZNF764,OAS2,,STAT1,,HTT,PPARG,ACTA2,HTT,SH2B3,S100A7,DHRS2,PSD,CYP4F8,ENO2,
DCAKD,BCL2A1,,PPARA,,NFKB1,FGFR3,SORBS1,SPDEF,KIF23,LAMC2,IGDCC3,CPXM2,UCA1,COL2A1,
GAMT,ITGAL,,TP63,,SPDEF,FABP4,PTPRE,SRF,KRT14,COL17A1,HS3ST6,SPON1,LGALS4,KCNH3,
ZNF626,XAF1,,NFKB1,,SRF,CD24,SERPING1,HEY2,ITGA3,SAA2,SCNN1G,MS4A1,ATOH8,HOXC10,
ZNF493,CCL2,,SPDEF,,AHR,,FEN1,AHR,PMAIP1,SAA1,SCNN1B,MRGPRF,UGT1A1,KIF5A,
ZNF43,CCL8,,MEOX2,,TRIM24,,CTSF,MYC,SERPINB2,CD44,SLC6A4,CHRDL2,TFF1,MSI1,
ZNF615,CCL5,,TRIM24,,MYC,,PPP1CA,CDKN2A,IL1B,SYT12,CCR7,NCAM1,FAM3D,FGF9,
STK36,CCL4,,,,,,CRYAB,,PRNP,HEPHL1,KRT20,LMO3,FGFR3,DACH1,
EPPIN,ICAM1,,,,,,H2AFX,,ADA,BARX2,C19orf45,PDZRN4,PACRG,LRRC16B,
WFDC8,KIR3DL1,,,,,,HSPA8,,PI3,LAG3,SLC1A6,IGF1,TRIM31,COCH,
CHKB,KIR3DL2,,,,,,CHEK1,,RAC2,PTHLH,UPK1A,ACTC1,CYP3A5,LTK,
RPL9,IL11,,,,,,CCND2,,XPC,KRT81,IGFL1,FGF7,,ADAMTS18,
EIF4E,PLEK,,,,,,RAD51AP1,,CSTA,KRT6B,SIGLEC5,CILP,,JPH3,
RPL26L1,IL1B,,,,,,LMO3,,IL1RAP,KRT6C,MYCN,SYNM,,YBX2,
PM20D2,MX2,,,,,,RACGAP1,,CCNA2,KRT6A,EMX1,MYH11,,RHBDL3,
LOC155060,MX1,,,,,,PRIM1,,CCNB1,KRT5,MAL,P2RX1,,RASL10B,
TATDN1,ITGB2,,,,,,IGF1,,HBEGF,HMGA2,PI4KAP1,SLC2A4,,STAC2,
MAMDC4,CXCL9,,,,,,RFC3,,CCNG1,IFNG,HIC2,MYOCD,,RND2,
TXLNGY,CXCL10,,,,,,CKAP2,,IGFBP3,WDR66,PI4KAP2,MFAP4,,IGF2BP1,
,CXCL11,,,,,,MBNL2,,PTPN12,TGM1,PVALB,SGCA,,DLX4,
,IL2,,,,,,TFDP1,,CDK6,SERPINA1,UPK3A,COLEC12,,PPM1E,
,CSF2,,,,,,PRKD1,,SERPINE1,SERPINA3,PPARG,CNN1,,SCN4A,
,IL12B,,,,,,POLE2,,TNFRSF10A,WARS,ADH6,COMP,,SDK2,
,HIST1H2BF,,,,,,FERMT2,,LYN,AHNAK2,BHMT,HSPB6,,NOTUM,
,SLA,,,,,,CDKN3,,MYC,RHCG,PSD2,DACT3,,CELF4,
,IFNA2,,,,,,DLGAP5,,CKS2,MSLN,SPINK1,ACTG2,,DIRAS1,
,,,,,,,VRK1,,TNC,MEFV,GPLD1,ZEB2,,FSD1,
,,,,,,,PPP1R13B,,,NOD2,SNAP91,AOX1,,KCNN1,
,,,,,,,NUSAP1,,,MT2A,PKD1L1,DES,,TMEM59L,
,,,,,,,HDC,,,MT1L,PTN,ADAM33,,APLP1,
,,,,,,,CCNB2,,,CDH3,SNX31,PTGIS,,DPF1,
,,,,,,,ANXA2,,,KRT14,GABBR2,GATA5,,DLL3,
,,,,,,,KIAA0101,,,KRT16,,PCP4,,IGLON5,
,,,,,,,MAP2K1,,,LAMA3,,CSDC2,,BRSK1,
,,,,,,,KIF23,,,DSC3,,ABI3BP,,EFR3B,
,,,,,,,PRC1,,,DSG3,,ADCY5,,SLC30A3,
,,,,,,,NUPR1,,,SERPINB13,,ADH1B,,ADD2,
,,,,,,,CX3CL1,,,SERPINB4,,SYNPO2,,ZNF385B,
,,,,,,,AURKB,,,SERPINB3,,SFRP2,,SCG2,
,,,,,,,NME1,,,SERPINB7,,HAND2,,ECEL1,
,,,,,,,GRB2,,,SERPINB2,,PDLIM3,,HES6,
,,,,,,,NDC80,,,MUC16,,C7,,KIF1A,
,,,,,,,UHRF1,,,IL12RB1,,THBS4,,CHGB,
,,,,,,,CNN1,,,LGALS7,,SGCD,,SNAP25,
,,,,,,,CCNE1,,,KLK10,,PI16,,DUSP15,
,,,,,,,PEG3,,,KLK11,,PLN,,RIMS4,
,,,,,,,RRM2,,,LILRA3,,FNDC1,,SNAI1,
,,,,,,,TGFA,,,VSNL1,,SMOC2,,HUNK,
,,,,,,,BUB1,,,GNLY,,SFRP4,,DGCR5,
,,,,,,,PLEKHB2,,,DHRS9,,WBSCR17,,SYN2,
,,,,,,,IGFBP5,,,CCL20,,ELN,,KCNH8,
,,,,,,,PCNA,,,PI3,,BLK,,SLC38A3,
,,,,,,,SNX5,,,TMEM45A,,CCL19,,SPSB4,
,,,,,,,TPX2,,,ZBED2,,PGM5,,SOX2,
,,,,,,,UBE2C,,,IL20RB,,PRUNE2,,VWA5B2,
,,,,,,,AURKA,,,IGF2BP2,,OGN,,HRASLS,
,,,,,,,TIMP3,,,TM4SF19,,OMD,,NAT8L,
,,,,,,,ZMAT3,,,MFI2,,TCEAL2,,CRMP1,
,,,,,,,RFC4,,,CD38,,CHRDL1,,UCHL1,
,,,,,,,LPP,,,FGFBP1,,,,CLGN,
,,,,,,,PDGFRA,,,CXCL5,,,,PLEKHG4B,
,,,,,,,MAD2L1,,,EREG,,,,CDH12,
,,,,,,,CCNA2,,,AREG,,,,GFRA3,
,,,,,,,PIK3R1,,,CXCL9,,,,TUBB2B,
,,,,,,,GPX3,,,CXCL10,,,,RNF182,
,,,,,,,CYFIP2,,,CXCL11,,,,COL11A2,
,,,,,,,PTTG1,,,TNIP3,,,,TWIST1,
,,,,,,,HMMR,,,FYB,,,,COBL,
,,,,,,,TTK,,,GZMA,,,,PEG10,
,,,,,,,ANLN,,,TGFBI,,,,DLX5,
,,,,,,,MCM7,,,GABRP,,,,RELN,
,,,,,,,EZH2,,,CDSN,,,,NRCAM,
,,,,,,,MCM4,,,CD109,,,,CNTNAP2,
,,,,,,,LYPLA1,,,PPP1R14C,,,,KCNH2,
,,,,,,,CCNE2,,,PTPRZ1,,,,SLCO5A1,
,,,,,,,COL14A1,,,CPA4,,,,ENHO,
,,,,,,,ATAD2,,,NRG1,,,,CNTFR,
,,,,,,,CA9,,,IDO1,,,,LHX2,
,,,,,,,TPM2,,,RGS20,,,,SCML2,
,,,,,,,SMC2,,,GSDMC,,,,PCYT1B,
,,,,,,,NOTCH1,,,CD274,,,,SYP,
,,,,,,,TBL1X,,,PDCD1LG2,,,,MAGED4B,
,,,,,,,TSC22D3,,,TNC,,,,TMSB15A,
,,,,,,,FHL1,,,L1CAM,,,,BEX1,
,,,,,,,,,,,,,,ZCCHC12,